"","País","Población en millones 2021"
"1","Afghanistan","40.1"
"2","Albania","2.8"
"3","Algeria","44.2"
"4","American Samoa","0.0"
"5","Andorra","0.1"
"6","Angola","34.5"
"7","Antigua and Barbuda","0.1"
"8","Argentina","45.8"
"9","Armenia","2.8"
"10","Aruba","0.1"
"11","Australia","25.7"
"12","Austria","9.0"
"13","Azerbaijan","10.1"
"14","Bahamas, The","0.4"
"15","Bahrain","1.5"
"16","Bangladesh","169.4"
"17","Barbados","0.3"
"18","Belarus","9.3"
"19","Belgium","11.6"
"20","Belize","0.4"
"21","Benin","13.0"
"22","Bermuda","0.1"
"23","Bhutan","0.8"
"24","Bolivia","12.1"
"25","Bosnia and Herzegovina","3.3"
"26","Botswana","2.6"
"27","Brazil","214.3"
"28","Brunei Darussalam","0.4"
"29","Bulgaria","6.9"
"30","Burkina Faso","22.1"
"31","Burundi","12.6"
"32","Cabo Verde","0.6"
"33","Cambodia","16.6"
"34","Cameroon","27.2"
"35","Canada","38.2"
"36","Cayman Islands","0.1"
"37","Central African Republic","5.5"
"38","Chad","17.2"
"39","Channel Islands","0.2"
"40","Chile","19.5"
"41","China","1,412.4"
"42","Hong Kong SAR, China","7.4"
"43","Macao SAR, China","0.7"
"44","Colombia","51.5"
"45","Comoros","0.8"
"46","Congo, Dem. Rep.","95.9"
"47","Congo, Rep.","5.8"
"48","Costa Rica","5.2"
"49","Cote d'Ivoire","27.5"
"50","Croatia","3.9"
"51","Cuba","11.3"
"52","Curacao","0.2"
"53","Cyprus","1.2"
"54","Czechia","10.5"
"55","Denmark","5.9"
"56","Djibouti","1.1"
"57","Dominica","0.1"
"58","Dominican Republic","11.1"
"59","Ecuador","17.8"
"60","Egypt, Arab Rep.","109.3"
"61","El Salvador","6.3"
"62","Equatorial Guinea","1.6"
"63","Eritrea","3.6"
"64","Estonia","1.3"
"65","Eswatini","1.2"
"66","Ethiopia","120.3"
"67","Faroe Islands","0.1"
"68","Fiji","0.9"
"69","Finland","5.5"
"70","France","67.7"
"71","French Polynesia","0.3"
"72","Gabon","2.3"
"73","Gambia, The","2.6"
"74","Georgia","3.7"
"75","Germany","83.2"
"76","Ghana","32.8"
"77","Greece","10.6"
"78","Greenland","0.1"
"79","Grenada","0.1"
"80","Guam","0.2"
"81","Guatemala","17.1"
"82","Guinea","13.5"
"83","Guinea-Bissau","2.1"
"84","Guyana","0.8"
"85","Haiti","11.4"
"86","Honduras","10.3"
"87","Hungary","9.7"
"88","Iceland","0.4"
"89","India","1,407.6"
"90","Indonesia","273.8"
"91","Iran, Islamic Rep.","87.9"
"92","Iraq","43.5"
"93","Ireland","5.0"
"94","Isle of Man","0.1"
"95","Israel","9.4"
"96","Italy","59.1"
"97","Jamaica","2.8"
"98","Japan","125.7"
"99","Jordan","11.1"
"100","Kazakhstan","19.0"
"101","Kenya","53.0"
"102","Kiribati","0.1"
"103","Korea, Dem. People's Rep.","26.0"
"104","Korea, Rep.","51.7"
"105","Kosovo","1.8"
"106","Kuwait","4.3"
"107","Kyrgyz Republic","6.7"
"108","Lao PDR","7.4"
"109","Latvia","1.9"
"110","Lebanon","5.6"
"111","Lesotho","2.3"
"112","Liberia","5.2"
"113","Libya","6.7"
"114","Liechtenstein","0.0"
"115","Lithuania","2.8"
"116","Luxembourg","0.6"
"117","Madagascar","28.9"
"118","Malawi","19.9"
"119","Malaysia","33.6"
"120","Maldives","0.5"
"121","Mali","21.9"
"122","Malta","0.5"
"123","Marshall Islands","0.0"
"124","Mauritania","4.6"
"125","Mauritius","1.3"
"126","Mexico","126.7"
"127","Micronesia, Fed. Sts.","0.1"
"128","Moldova","2.6"
"129","Monaco","0.0"
"130","Mongolia","3.3"
"131","Montenegro","0.6"
"132","Morocco","37.1"
"133","Mozambique","32.1"
"134","Myanmar","53.8"
"135","Namibia","2.5"
"136","Nepal","30.0"
"137","Netherlands","17.5"
"138","New Caledonia","0.3"
"139","New Zealand","5.1"
"140","Nicaragua","6.9"
"141","Niger","25.3"
"142","Nigeria","213.4"
"143","North Macedonia","2.1"
"144","Northern Mariana Islands","0.0"
"145","Norway","5.4"
"146","Oman","4.5"
"147","Pakistan","231.4"
"148","Palau","0.0"
"149","Panama","4.4"
"150","Papua New Guinea","9.9"
"151","Paraguay","6.7"
"152","Peru","33.7"
"153","Philippines","113.9"
"154","Poland","37.7"
"155","Portugal","10.3"
"156","Puerto Rico","3.3"
"157","Qatar","2.7"
"158","Romania","19.1"
"159","Russian Federation","143.4"
"160","Rwanda","13.5"
"161","Samoa","0.2"
"162","San Marino","0.0"
"163","Sao Tome and Principe","0.2"
"164","Saudi Arabia","36.0"
"165","Senegal","16.9"
"166","Serbia","6.8"
"167","Seychelles","0.1"
"168","Sierra Leone","8.4"
"169","Singapore","5.5"
"170","Sint Maarten (Dutch part)","0.0"
"171","Slovak Republic","5.4"
"172","Slovenia","2.1"
"173","Solomon Islands","0.7"
"174","Somalia","17.1"
"175","South Africa","59.4"
"176","South Sudan","10.7"
"177","Spain","47.4"
"178","Sri Lanka","22.2"
"179","St. Kitts and Nevis","0.0"
"180","St. Lucia","0.2"
"181","St. Martin (French part)","0.0"
"182","St. Vincent and the Grenadines","0.1"
"183","Sudan","45.7"
"184","Suriname","0.6"
"185","Sweden","10.4"
"186","Switzerland","8.7"
"187","Syrian Arab Republic","21.3"
"188","Tajikistan","9.8"
"189","Tanzania","63.6"
"190","Thailand","71.6"
"191","Timor-Leste","1.3"
"192","Togo","8.6"
"193","Tonga","0.1"
"194","Trinidad and Tobago","1.5"
"195","Tunisia","12.3"
"196","Turkiye","84.8"
"197","Turkmenistan","6.3"
"198","Turks and Caicos Islands","0.0"
"199","Tuvalu","0.0"
"200","Uganda","45.9"
"201","Ukraine","43.8"
"202","United Arab Emirates","9.4"
"203","United Kingdom","67.3"
"204","United States","331.9"
"205","Uruguay","3.4"
"206","Uzbekistan","34.9"
"207","Vanuatu","0.3"
"208","Venezuela, RB","28.2"
"209","Vietnam","97.5"
"210","Virgin Islands (U.S.)","0.1"
"211","West Bank and Gaza","4.9"
"212","Yemen, Rep.","33.0"
"213","Zambia","19.5"
"214","Zimbabwe","16.0"
"215","World","7,888.4"
"216","East Asia & Pacific","2,370.2"
"217","Europe & Central Asia","923.8"
"218","Latin America & Caribbean","655.0"
"219","Middle East & North Africa","486.2"
"220","North America","370.2"
"221","South Asia","1,901.9"
"222","Sub-Saharan Africa","1,181.2"
"223","Low income","709.1"
"224","Lower middle income","3,398.2"
"225","Upper middle income","2,503.1"
"226","High income","1,240.6"
